Repo URL,PR Number,Commit URL
https://github.com/leobago/fti,406,https://github.com/leobago/fti/commit/38603ac1003e7366cbf2008782e69fbc42fb723f
,111
,104
,105
,101
https://github.com/npisanti/ofxAudioFile,11
https://github.com/nima/python-dmidecode,28
,26
https://github.com/ETCLabs/RDMnet,36
https://github.com/Castaglia/proftpd-mod_proxy,191
https://github.com/microsoft/mu_tiano_platforms,505
https://github.com/HPGeoC/awp-odc-os,11
https://github.com/OrangeLab/Hummer-Virtual-JS-Engine,7
https://github.com/OpenMatrixLanguage/OpenMatrix,10
https://github.com/Xilinx/open-nic-driver,57,https://github.com/Xilinx/open-nic-driver/commit/33602d32a0c303fe0b67cc7a964c2a7acaac3704
https://github.com/irrdnet/irrd-legacy,22
https://github.com/lanl/bml,720
,562
,490
,450
,308
,325
,381
,347,https://github.com/lanl/bml/commit/d18fb33841688068e57fd9ea82e620b1b49f6400
,348
,387
,224
,67
,22
,14
https://github.com/Wilnath/asetroot,5
https://github.com/ohwgiles/focal,79
https://github.com/WebPlatformForEmbedded/libwpe,18
https://github.com/latchset/pkcs11-provider,326
,356
,319
,308
,243
,167
,48
https://github.com/stcorp/coda,78
https://github.com/arohl/gdis,43
,39
,19
,16
https://github.com/rellermeyer/course_os,83
,74
https://github.com/safecrypto/libsafecrypto,52
https://github.com/FoldingCommunity/fah-viewer,25
https://github.com/smack-team/smack,126
,111,https://github.com/smack-team/smack/commit/ea9f3b8b83783447ed186620d3bc9a32268a6f9b
,39
,55,https://github.com/smack-team/smack/commit/6304f9a3f73312a7feb3b25fa593919744acb947
https://github.com/arkadijs/asterisk-g72x,3
https://github.com/parro-it/libui-napi,23
,30
,29
https://github.com/litespeedtech/ls-hpack,7
https://github.com/KomodoPlatform/dPoW,247
https://github.com/analogdevicesinc/EVAL-ADICUP3029,65
,34
,31
,18
https://github.com/Azure/azure-sphere-gallery,137
,29
